"(225, 51)",Undiscovered,6,False,False,"{'Fertility': 0.69, 'Minerals': 0.25, 'Savagery': 0.9600000000000001, 'Mana': 0.51, 'Water': 0.64}"
"(225, 54)",Undiscovered,8,False,False,"{'Fertility': 0.21000000000000002, 'Minerals': 0.33999999999999997, 'Savagery': 0.33999999999999997, 'Mana': 0.95, 'Water': 0.5700000000000001}"
"(225, 64)",Undiscovered,3,False,False,"{'Fertility': 0.24000000000000002, 'Minerals': 0.72, 'Savagery': 0.3, 'Mana': 0.35, 'Water': 0.23}"
"(225, 66)",Undiscovered,9,False,False,"{'Fertility': 0.07, 'Minerals': 0.65, 'Savagery': 1.23, 'Mana': 0.87, 'Water': 0.62}"
"(225, 94)",Undiscovered,4,False,False,"{'Fertility': 0.57, 'Minerals': 0.19, 'Savagery': 0.69, 'Mana': 0.24, 'Water': 0.98}"
"(225, 98)",Undiscovered,9,False,False,"{'Fertility': 0.05000000000000002, 'Minerals': 0.63, 'Savagery': 1.13, 'Mana': 0.6299999999999999, 'Water': 0.55}"
"(225, 110)",Undiscovered,4,False,False,"{'Fertility': 0.76, 'Minerals': 0.15999999999999998, 'Savagery': 0.26, 'Mana': 0.6, 'Water': 1.07}"
"(225, 121)",Undiscovered,1,False,False,"{'Fertility': 1.24, 'Minerals': 0.17, 'Savagery': 0.29, 'Mana': -0.08999999999999997, 'Water': 0.27}"
"(225, 133)",Undiscovered,4,False,False,"{'Fertility': 0.72, 'Minerals': 0.15, 'Savagery': 0.53, 'Mana': 0.5, 'Water': 0.86}"
"(225, 135)",Undiscovered,6,False,False,"{'Fertility': 0.38, 'Minerals': 0.35, 'Savagery': 0.7200000000000001, 'Mana': 0.39999999999999997, 'Water': 0.52}"
"(225, 143)",Undiscovered,4,False,False,"{'Fertility': 0.32999999999999996, 'Minerals': 0.21, 'Savagery': 0.38, 'Mana': 0.53, 'Water': 1.2}"
"(225, 145)",Undiscovered,9,False,False,"{'Fertility': 0.08000000000000002, 'Minerals': 0.66, 'Savagery': 1.22, 'Mana': 0.5399999999999999, 'Water': 0.29000000000000004}"
"(225, 148)",Undiscovered,3,False,False,"{'Fertility': 0.2, 'Minerals': 1.28, 'Savagery': 0.39, 'Mana': 0.24000000000000002, 'Water': 0.24}"
"(225, 182)",Undiscovered,2,False,False,"{'Fertility': 0.7, 'Minerals': 0.16999999999999998, 'Savagery': 0.64, 'Mana': 0.32, 'Water': 0.59}"
"(225, 191)",Undiscovered,6,False,False,"{'Fertility': 0.55, 'Minerals': 0.71, 'Savagery': 0.66, 'Mana': 0.73, 'Water': 0.8099999999999999}"
"(225, 192)",Undiscovered,7,False,False,"{'Fertility': -0.16, 'Minerals': 0.7799999999999999, 'Savagery': 0.76, 'Mana': 0.65, 'Water': 0.42999999999999994}"
"(225, 200)",Undiscovered,2,False,False,"{'Fertility': 0.41999999999999993, 'Minerals': 0.5800000000000001, 'Savagery': 0.31999999999999995, 'Mana': 0.11000000000000004, 'Water': 0.83}"
"(225, 208)",Undiscovered,5,False,False,"{'Fertility': 0.52, 'Minerals': 0.6799999999999999, 'Savagery': 0.7, 'Mana': 0.31, 'Water': 0.04999999999999999}"
"(225, 217)",Undiscovered,5,False,False,"{'Fertility': 0.67, 'Minerals': 0.41999999999999993, 'Savagery': 0.51, 'Mana': 0.15, 'Water': 0.07999999999999999}"
"(225, 220)",Undiscovered,9,False,False,"{'Fertility': 0.19, 'Minerals': 0.63, 'Savagery': 1.24, 'Mana': 0.57, 'Water': 0.28}"
"(225, 225)",Undiscovered,3,False,False,"{'Fertility': 0.020000000000000004, 'Minerals': 1.17, 'Savagery': 0.78, 'Mana': 0.44, 'Water': 0.16}"
"(225, 228)",Undiscovered,3,False,False,"{'Fertility': 0.05, 'Minerals': 1.15, 'Savagery': 0.33999999999999997, 'Mana': 0.04000000000000001, 'Water': -0.17}"
"(225, 239)",Undiscovered,7,False,False,"{'Fertility': -0.15, 'Minerals': 0.41999999999999993, 'Savagery': 0.49999999999999994, 'Mana': 0.59, 'Water': 0.6299999999999999}"
"(225, 247)",Undiscovered,1,False,False,"{'Fertility': 1.1400000000000001, 'Minerals': 0.18000000000000002, 'Savagery': 0.18, 'Mana': -0.06, 'Water': 0.29000000000000004}"
"(226, 15)",Undiscovered,4,False,False,"{'Fertility': 0.6799999999999999, 'Minerals': 0.27999999999999997, 'Savagery': 0.69, 'Mana': 0.33999999999999997, 'Water': 1.0}"
"(226, 20)",Yalport,8,True,False,"{'Fertility': 0.46, 'Minerals': 0.66, 'Savagery': 0.77, 'Mana': 0.85, 'Water': 0.24}"
"(226, 25)",Undiscovered,2,False,False,"{'Fertility': 0.5499999999999999, 'Minerals': 0.06999999999999998, 'Savagery': 0.61, 'Mana': 0.34, 'Water': 0.61}"
"(226, 27)",Undiscovered,6,False,False,"{'Fertility': 0.64, 'Minerals': 0.2, 'Savagery': 0.9600000000000001, 'Mana': 0.47, 'Water': 0.8899999999999999}"
"(226, 49)",Undiscovered,5,False,False,"{'Fertility': 0.14, 'Minerals': 0.45999999999999996, 'Savagery': 0.8, 'Mana': 0.44999999999999996, 'Water': 0.019999999999999962}"
"(226, 57)",Undiscovered,5,False,False,"{'Fertility': 0.4, 'Minerals': 0.69, 'Savagery': 0.37, 'Mana': 0.32, 'Water': 0.32}"
"(226, 94)",Undiscovered,5,False,False,"{'Fertility': 0.48000000000000004, 'Minerals': 0.85, 'Savagery': 0.35, 'Mana': 0.54, 'Water': 0.49}"
"(226, 104)",Undiscovered,3,False,False,"{'Fertility': -0.13, 'Minerals': 1.02, 'Savagery': 0.79, 'Mana': -0.03, 'Water': -0.3}"
"(226, 117)",Undiscovered,10,False,False,"{'Fertility': 0.51, 'Minerals': 0.85, 'Savagery': 0.82, 'Mana': 0.9700000000000001, 'Water': 0.35}"
"(226, 132)",Undiscovered,8,False,False,"{'Fertility': 0.53, 'Minerals': 0.66, 'Savagery': 0.52, 'Mana': 0.77, 'Water': 0.49}"
"(226, 136)",Undiscovered,3,False,False,"{'Fertility': -0.06, 'Minerals': 1.05, 'Savagery': 0.5, 'Mana': 0.17, 'Water': -0.2}"
"(226, 139)",Undiscovered,5,False,False,"{'Fertility': 0.42000000000000004, 'Minerals': 0.71, 'Savagery': 0.51, 'Mana': 0.44999999999999996, 'Water': 0.16999999999999998}"
"(226, 155)",Undiscovered,6,False,False,"{'Fertility': 0.77, 'Minerals': 0.28, 'Savagery': 0.92, 'Mana': 0.35, 'Water': 0.39999999999999997}"
"(226, 156)",Undiscovered,4,False,False,"{'Fertility': 0.5599999999999999, 'Minerals': 0.38, 'Savagery': 0.31, 'Mana': 0.71, 'Water': 1.0}"
"(226, 218)",Undiscovered,7,False,False,"{'Fertility': 0.32, 'Minerals': 0.95, 'Savagery': 0.58, 'Mana': 0.54, 'Water': 0.69}"
"(226, 220)",Undiscovered,1,False,False,"{'Fertility': 0.94, 'Minerals': 0.47000000000000003, 'Savagery': 0.33999999999999997, 'Mana': 0.11000000000000001, 'Water': 0.36}"
"(226, 221)",Undiscovered,4,False,False,"{'Fertility': 0.62, 'Minerals': 0.09, 'Savagery': 0.55, 'Mana': 0.32, 'Water': 0.95}"
"(226, 232)",Undiscovered,7,False,False,"{'Fertility': 0.05, 'Minerals': 0.74, 'Savagery': 0.61, 'Mana': 0.22999999999999998, 'Water': 0.44999999999999996}"
"(226, 239)",Undiscovered,8,False,False,"{'Fertility': 0.58, 'Minerals': 0.52, 'Savagery': 0.52, 'Mana': 1.13, 'Water': 0.66}"
"(226, 242)",Undiscovered,8,False,False,"{'Fertility': 0.5, 'Minerals': 0.61, 'Savagery': 0.5, 'Mana': 0.91, 'Water': 0.3}"
"(226, 246)",Undiscovered,8,False,False,"{'Fertility': 0.49, 'Minerals': 0.26, 'Savagery': 0.88, 'Mana': 0.7, 'Water': 0.53}"
"(227, 1)",Undiscovered,5,False,False,"{'Fertility': 0.56, 'Minerals': 0.9299999999999999, 'Savagery': 0.79, 'Mana': 0.4, 'Water': 0.21}"
"(227, 2)",Undiscovered,5,False,False,"{'Fertility': 0.24000000000000002, 'Minerals': 0.84, 'Savagery': 0.8, 'Mana': 0.10999999999999999, 'Water': 0.32999999999999996}"
"(227, 15)",Undiscovered,1,False,False,"{'Fertility': 1.2, 'Minerals': 0.19000000000000003, 'Savagery': 0.12999999999999998, 'Mana': -0.09999999999999998, 'Water': 0.46}"
"(227, 41)",Undiscovered,2,False,False,"{'Fertility': 0.72, 'Minerals': 0.10999999999999999, 'Savagery': 0.82, 'Mana': 0.33, 'Water': 0.6599999999999999}"
"(227, 49)",Undiscovered,5,False,False,"{'Fertility': 0.11000000000000004, 'Minerals': 0.77, 'Savagery': 0.83, 'Mana': 0.26, 'Water': 0.49}"
"(227, 51)",Undiscovered,3,False,False,"{'Fertility': 0.32, 'Minerals': 1.04, 'Savagery': 0.7, 'Mana': 0.010000000000000009, 'Water': 0.2}"
"(227, 88)",Undiscovered,4,False,False,"{'Fertility': 0.52, 'Minerals': 0.15999999999999998, 'Savagery': 0.22999999999999998, 'Mana': 0.3, 'Water': 1.07}"
"(227, 97)",Undiscovered,1,False,False,"{'Fertility': 1.01, 'Minerals': 0.38, 'Savagery': 0.16999999999999998, 'Mana': 0.25, 'Water': 0.6}"
"(227, 123)",Undiscovered,2,False,False,"{'Fertility': 0.6399999999999999, 'Minerals': 0.06, 'Savagery': 0.6699999999999999, 'Mana': 0.28, 'Water': 0.8999999999999999}"
"(227, 154)",Undiscovered,9,False,False,"{'Fertility': 0.12000000000000001, 'Minerals': 0.45, 'Savagery': 0.7, 'Mana': 0.9199999999999999, 'Water': 0.58}"
"(227, 155)",Undiscovered,8,False,False,"{'Fertility': 0.29000000000000004, 'Minerals': 0.25, 'Savagery': 0.37, 'Mana': 0.76, 'Water': 0.45}"
"(227, 157)",Undiscovered,9,False,False,"{'Fertility': 0.21000000000000002, 'Minerals': 0.29000000000000004, 'Savagery': 0.83, 'Mana': 0.57, 'Water': 0.28}"
"(227, 163)",Undiscovered,2,False,False,"{'Fertility': 0.57, 'Minerals': 0.21, 'Savagery': 0.61, 'Mana': 0.5700000000000001, 'Water': 0.71}"
"(227, 169)",Undiscovered,8,False,False,"{'Fertility': 0.27, 'Minerals': 0.3, 'Savagery': 0.65, 'Mana': 1.28, 'Water': 0.24}"
"(227, 177)",Undiscovered,7,False,False,"{'Fertility': -0.07999999999999999, 'Minerals': 0.72, 'Savagery': 0.7799999999999999, 'Mana': 0.61, 'Water': 0.69}"
"(227, 186)",Undiscovered,6,False,False,"{'Fertility': 0.38, 'Minerals': 0.38, 'Savagery': 0.52, 'Mana': 0.72, 'Water': 0.61}"
"(227, 196)",Undiscovered,9,False,False,"{'Fertility': -0.07, 'Minerals': 0.68, 'Savagery': 0.99, 'Mana': 0.59, 'Water': 0.21999999999999997}"
"(227, 210)",Undiscovered,9,False,False,"{'Fertility': -0.08000000000000002, 'Minerals': 0.5, 'Savagery': 0.85, 'Mana': 0.45999999999999996, 'Water': 0.67}"
"(227, 211)",Undiscovered,1,False,False,"{'Fertility': 0.75, 'Minerals': 0.64, 'Savagery': 0.03999999999999998, 'Mana': 0.41000000000000003, 'Water': 0.24}"
"(227, 212)",Undiscovered,4,False,False,"{'Fertility': 0.74, 'Minerals': 0.51, 'Savagery': 0.22999999999999998, 'Mana': 0.43, 'Water': 0.91}"
"(228, 3)",Undiscovered,6,False,False,"{'Fertility': 0.54, 'Minerals': 0.65, 'Savagery': 0.7200000000000001, 'Mana': 0.69, 'Water': 0.33999999999999997}"
"(228, 8)",Undiscovered,3,False,False,"{'Fertility': 0.21000000000000002, 'Minerals': 0.98, 'Savagery': 0.54, 'Mana': 0.0, 'Water': -0.26}"
"(228, 26)",Undiscovered,9,False,False,"{'Fertility': 0.22, 'Minerals': 0.69, 'Savagery': 0.91, 'Mana': 0.62, 'Water': 0.78}"
"(228, 50)",Undiscovered,9,False,False,"{'Fertility': 0.27, 'Minerals': 0.10000000000000003, 'Savagery': 1.01, 'Mana': 0.45999999999999996, 'Water': 0.7}"
"(228, 55)",Undiscovered,10,False,False,"{'Fertility': 0.22000000000000003, 'Minerals': 0.48, 'Savagery': 0.36, 'Mana': 1.05, 'Water': 0.28}"
"(228, 80)",Undiscovered,2,False,False,"{'Fertility': 0.62, 'Minerals': 0.52, 'Savagery': 0.7, 'Mana': 0.61, 'Water': 0.69}"
"(228, 92)",Undiscovered,3,False,False,"{'Fertility': -0.13999999999999999, 'Minerals': 0.88, 'Savagery': 0.5700000000000001, 'Mana': 0.25, 'Water': 0.25}"
"(228, 117)",Undiscovered,9,False,False,"{'Fertility': -0.07, 'Minerals': 0.61, 'Savagery': 0.99, 'Mana': 0.9199999999999999, 'Water': 0.56}"
"(228, 138)",Undiscovered,7,False,False,"{'Fertility': -0.01999999999999999, 'Minerals': 0.9199999999999999, 'Savagery': 0.7799999999999999, 'Mana': 0.71, 'Water': 0.7899999999999999}"
"(228, 153)",Undiscovered,9,False,False,"{'Fertility': 0.25, 'Minerals': 0.24000000000000002, 'Savagery': 1.21, 'Mana': 0.86, 'Water': 0.77}"
"(228, 184)",Undiscovered,2,False,False,"{'Fertility': 0.69, 'Minerals': 0.04999999999999999, 'Savagery': 0.8099999999999999, 'Mana': 0.66, 'Water': 0.47}"
"(228, 185)",Undiscovered,9,False,False,"{'Fertility': 0.43000000000000005, 'Minerals': 0.25, 'Savagery': 1.21, 'Mana': 0.95, 'Water': 0.64}"
"(228, 207)",Undiscovered,2,False,False,"{'Fertility': 0.84, 'Minerals': 0.47, 'Savagery': 0.77, 'Mana': 0.10000000000000003, 'Water': 0.9099999999999999}"
"(228, 208)",Undiscovered,10,False,False,"{'Fertility': 0.14, 'Minerals': 0.83, 'Savagery': 0.37, 'Mana': 0.6100000000000001, 'Water': 0.74}"
"(228, 218)",Undiscovered,6,False,False,"{'Fertility': 0.21999999999999997, 'Minerals': 0.72, 'Savagery': 0.7100000000000001, 'Mana': 0.5499999999999999, 'Water': 0.31}"
"(228, 220)",Undiscovered,3,False,False,"{'Fertility': -0.01999999999999999, 'Minerals': 1.03, 'Savagery': 0.3, 'Mana': 0.41000000000000003, 'Water': 0.1}"
"(228, 242)",Undiscovered,2,False,False,"{'Fertility': 0.5499999999999999, 'Minerals': 0.5700000000000001, 'Savagery': 0.37, 'Mana': 0.55, 'Water': 0.86}"
"(229, 12)",Undiscovered,8,False,False,"{'Fertility': 0.31, 'Minerals': 0.42, 'Savagery': 0.3, 'Mana': 0.78, 'Water': 0.65}"
"(229, 19)",Undiscovered,5,False,False,"{'Fertility': 0.22000000000000003, 'Minerals': 0.5499999999999999, 'Savagery': 0.86, 'Mana': 0.15999999999999998, 'Water': 0.54}"
"(229, 23)",Undiscovered,3,False,False,"{'Fertility': 0.33999999999999997, 'Minerals': 1.19, 'Savagery': 0.73, 'Mana': 0.13, 'Water': 0.11}"
"(229, 26)",Undiscovered,5,False,False,"{'Fertility': 0.44, 'Minerals': 0.83, 'Savagery': 0.8099999999999999, 'Mana': 0.21, 'Water': 0.22999999999999998}"
"(229, 58)",Undiscovered,9,False,False,"{'Fertility': 0.42000000000000004, 'Minerals': 0.19000000000000003, 'Savagery': 0.79, 'Mana': 0.83, 'Water': 0.29000000000000004}"
"(229, 87)",Undiscovered,1,False,False,"{'Fertility': 1.04, 'Minerals': 0.53, 'Savagery': 0.49, 'Mana': 0.46, 'Water': 0.52}"
"(229, 88)",Undiscovered,10,False,False,"{'Fertility': 0.49, 'Minerals': 0.9099999999999999, 'Savagery': 0.59, 'Mana': 0.88, 'Water': 0.77}"
"(229, 102)",Undiscovered,6,False,False,"{'Fertility': 0.22999999999999998, 'Minerals': 0.77, 'Savagery': 0.52, 'Mana': 0.76, 'Water': 0.79}"
"(229, 106)",Undiscovered,7,False,False,"{'Fertility': 0.38, 'Minerals': 0.7799999999999999, 'Savagery': 0.84, 'Mana': 0.48, 'Water': 0.41999999999999993}"
"(229, 122)",Undiscovered,6,False,False,"{'Fertility': 0.6799999999999999, 'Minerals': 0.64, 'Savagery': 0.56, 'Mana': 0.85, 'Water': 0.31}"
"(229, 128)",Undiscovered,9,False,False,"{'Fertility': 0.30000000000000004, 'Minerals': 0.12, 'Savagery': 0.94, 'Mana': 0.84, 'Water': 0.67}"
"(229, 160)",Undiscovered,8,False,False,"{'Fertility': 0.4, 'Minerals': 0.76, 'Savagery': 0.69, 'Mana': 1.08, 'Water': 0.32999999999999996}"
"(229, 161)",Undiscovered,3,False,False,"{'Fertility': -0.18999999999999997, 'Minerals': 0.83, 'Savagery': 0.61, 'Mana': 0.42000000000000004, 'Water': -0.11}"
"(229, 185)",Undiscovered,7,False,False,"{'Fertility': 0.060000000000000005, 'Minerals': 0.57, 'Savagery': 0.6299999999999999, 'Mana': 0.72, 'Water': 0.82}"
"(229, 203)",Undiscovered,6,False,False,"{'Fertility': 0.46, 'Minerals': 0.78, 'Savagery': 0.78, 'Mana': 0.6799999999999999, 'Water': 0.5499999999999999}"
"(229, 211)",Whiteschisthill,2,True,False,"{'Fertility': 0.8099999999999999, 'Minerals': 0.10999999999999999, 'Savagery': 0.39, 'Mana': 0.21000000000000002, 'Water': 0.45999999999999996}"
"(229, 216)",Merigoldport,8,True,False,"{'Fertility': 0.5, 'Minerals': 0.73, 'Savagery': 0.58, 'Mana': 0.88, 'Water': 0.65}"
"(229, 225)",Undiscovered,11,False,False,"{'Fertility': 0.85, 'Minerals': 0.73, 'Savagery': 0.14, 'Mana': 0.41000000000000003, 'Water': 0.72}"
"(229, 239)",Undiscovered,4,False,False,"{'Fertility': 0.78, 'Minerals': 0.53, 'Savagery': 0.36, 'Mana': 0.71, 'Water': 0.71}"
"(229, 247)",Undiscovered,2,False,False,"{'Fertility': 0.8799999999999999, 'Minerals': 0.4, 'Savagery': 0.84, 'Mana': 0.61, 'Water': 0.6499999999999999}"
"(230, 6)",Undiscovered,9,False,False,"{'Fertility': -0.04999999999999999, 'Minerals': 0.42000000000000004, 'Savagery': 0.8, 'Mana': 0.72, 'Water': 0.78}"
"(230, 21)",Undiscovered,7,False,False,"{'Fertility': -0.06, 'Minerals': 0.83, 'Savagery': 0.6599999999999999, 'Mana': 0.44, 'Water': 0.51}"
"(230, 22)",Undiscovered,9,False,False,"{'Fertility': 0.020000000000000018, 'Minerals': 0.24000000000000002, 'Savagery': 0.78, 'Mana': 0.99, 'Water': 0.5}"
"(230, 32)",Undiscovered,4,False,False,"{'Fertility': 0.3, 'Minerals': 0.19999999999999998, 'Savagery': 0.38, 'Mana': 0.46, 'Water': 1.1400000000000001}"
"(230, 34)",Undiscovered,4,False,False,"{'Fertility': 0.31999999999999995, 'Minerals': 0.4, 'Savagery': 0.21000000000000002, 'Mana': 0.66, 'Water': 1.19}"
"(230, 38)",Undiscovered,2,False,False,"{'Fertility': 0.6, 'Minerals': 0.5800000000000001, 'Savagery': 0.88, 'Mana': 0.30000000000000004, 'Water': 0.6799999999999999}"
"(230, 45)",Undiscovered,4,False,False,"{'Fertility': 0.73, 'Minerals': 0.31, 'Savagery': 0.32, 'Mana': 0.27, 'Water': 0.8}"
"(230, 51)",Undiscovered,10,False,False,"{'Fertility': 0.22000000000000003, 'Minerals': 0.8999999999999999, 'Savagery': 0.85, 'Mana': 0.56, 'Water': 0.55}"
"(230, 58)",Undiscovered,3,False,False,"{'Fertility': 0.060000000000000005, 'Minerals': 0.91, 'Savagery': 0.78, 'Mana': 0.32, 'Water': -0.1}"
"(230, 62)",Undiscovered,4,False,False,"{'Fertility': 0.42, 'Minerals': 0.19999999999999998, 'Savagery': 0.22999999999999998, 'Mana': 0.58, 'Water': 0.74}"
"(230, 81)",Undiscovered,1,False,False,"{'Fertility': 0.75, 'Minerals': 0.24000000000000002, 'Savagery': 0.37, 'Mana': 0.19, 'Water': 0.77}"
"(230, 82)",Undiscovered,9,False,False,"{'Fertility': 0.22, 'Minerals': 0.34, 'Savagery': 1.0, 'Mana': 0.6799999999999999, 'Water': 0.61}"
"(230, 91)",Undiscovered,9,False,False,"{'Fertility': 0.33, 'Minerals': 0.45, 'Savagery': 0.75, 'Mana': 0.5499999999999999, 'Water': 0.7}"
"(230, 93)",Undiscovered,3,False,False,"{'Fertility': 0.16, 'Minerals': 1.21, 'Savagery': 0.59, 'Mana': 0.24000000000000002, 'Water': -0.04}"
"(230, 94)",Undiscovered,5,False,False,"{'Fertility': 0.43000000000000005, 'Minerals': 0.59, 'Savagery': 0.53, 'Mana': 0.4, 'Water': 0.15}"
"(230, 103)",Undiscovered,2,False,False,"{'Fertility': 0.45999999999999996, 'Minerals': 0.42, 'Savagery': 0.6599999999999999, 'Mana': 0.30000000000000004, 'Water': 0.47}"
"(230, 112)",Undiscovered,4,False,False,"{'Fertility': 0.41, 'Minerals': 0.06, 'Savagery': 0.37, 'Mana': 0.45, 'Water': 1.03}"
"(230, 120)",Undiscovered,3,False,False,"{'Fertility': -0.13, 'Minerals': 0.85, 'Savagery': 0.53, 'Mana': 0.4, 'Water': 0.03}"
"(230, 128)",Undiscovered,7,False,False,"{'Fertility': -0.009999999999999995, 'Minerals': 0.48, 'Savagery': 0.5499999999999999, 'Mana': 0.6, 'Water': 0.44999999999999996}"
"(230, 153)",Undiscovered,5,False,False,"{'Fertility': 0.49, 'Minerals': 0.98, 'Savagery': 0.42999999999999994, 'Mana': 0.53, 'Water': 0.09}"
"(230, 221)",Pearlyport,1,True,False,"{'Fertility': 1.05, 'Minerals': 0.2, 'Savagery': 0.03999999999999998, 'Mana': 0.05000000000000002, 'Water': 0.75}"
"(230, 235)",Undiscovered,9,False,False,"{'Fertility': 0.46, 'Minerals': 0.42000000000000004, 'Savagery': 0.9299999999999999, 'Mana': 0.7799999999999999, 'Water': 0.74}"
"(230, 241)",Undiscovered,2,False,False,"{'Fertility': 0.45999999999999996, 'Minerals': 0.4, 'Savagery': 0.53, 'Mana': 0.41000000000000003, 'Water': 0.71}"
"(230, 244)",Undiscovered,2,False,False,"{'Fertility': 0.62, 'Minerals': 0.47, 'Savagery': 0.5, 'Mana': 0.56, 'Water': 0.74}"
"(231, 8)",Undiscovered,10,False,False,"{'Fertility': 0.62, 'Minerals': 0.83, 'Savagery': 0.69, 'Mana': 0.88, 'Water': 0.58}"
"(231, 41)",Undiscovered,9,False,False,"{'Fertility': 0.27, 'Minerals': 0.67, 'Savagery': 0.75, 'Mana': 0.94, 'Water': 0.29000000000000004}"
"(231, 52)",Undiscovered,9,False,False,"{'Fertility': 0.22, 'Minerals': 0.49, 'Savagery': 0.95, 'Mana': 0.6399999999999999, 'Water': 0.32999999999999996}"
"(231, 75)",Undiscovered,6,False,False,"{'Fertility': 0.5, 'Minerals': 0.21999999999999997, 'Savagery': 0.8500000000000001, 'Mana': 0.53, 'Water': 0.32999999999999996}"
"(231, 83)",Undiscovered,8,False,False,"{'Fertility': 0.55, 'Minerals': 0.51, 'Savagery': 0.5599999999999999, 'Mana': 1.21, 'Water': 0.5700000000000001}"
"(231, 110)",Undiscovered,3,False,False,"{'Fertility': 0.15000000000000002, 'Minerals': 0.89, 'Savagery': 0.45, 'Mana': 0.06, 'Water': -0.17}"
"(231, 116)",Undiscovered,1,False,False,"{'Fertility': 1.07, 'Minerals': 0.32, 'Savagery': 0.18, 'Mana': 0.14, 'Water': 0.78}"
"(231, 118)",Undiscovered,1,False,False,"{'Fertility': 1.03, 'Minerals': 0.63, 'Savagery': 0.3, 'Mana': 0.27, 'Water': 0.55}"
"(231, 130)",Undiscovered,1,False,False,"{'Fertility': 1.01, 'Minerals': 0.34, 'Savagery': 0.3, 'Mana': 0.22, 'Water': 0.51}"
"(231, 149)",Undiscovered,4,False,False,"{'Fertility': 0.84, 'Minerals': 0.019999999999999962, 'Savagery': 0.32999999999999996, 'Mana': 0.65, 'Water': 1.22}"
"(231, 163)",Undiscovered,6,False,False,"{'Fertility': 0.78, 'Minerals': 0.65, 'Savagery': 0.51, 'Mana': 0.45999999999999996, 'Water': 0.82}"
"(231, 164)",Undiscovered,3,False,False,"{'Fertility': 0.36, 'Minerals': 1.25, 'Savagery': 0.33999999999999997, 'Mana': 0.11000000000000001, 'Water': 0.28}"
"(231, 165)",Undiscovered,7,False,False,"{'Fertility': -0.09, 'Minerals': 0.98, 'Savagery': 0.58, 'Mana': 0.27, 'Water': 0.7799999999999999}"
"(231, 175)",Undiscovered,2,False,False,"{'Fertility': 0.52, 'Minerals': 0.39, 'Savagery': 0.8099999999999999, 'Mana': 0.66, 'Water': 0.9099999999999999}"
"(231, 176)",Undiscovered,9,False,False,"{'Fertility': 0.35, 'Minerals': 0.41000000000000003, 'Savagery': 1.26, 'Mana': 0.96, 'Water': 0.64}"
"(231, 183)",Undiscovered,4,False,False,"{'Fertility': 0.86, 'Minerals': 0.15, 'Savagery': 0.22999999999999998, 'Mana': 0.24, 'Water': 1.27}"
"(231, 191)",Undiscovered,6,False,False,"{'Fertility': 0.55, 'Minerals': 0.31, 'Savagery': 0.5900000000000001, 'Mana': 0.71, 'Water': 0.33999999999999997}"
"(231, 193)",Undiscovered,2,False,False,"{'Fertility': 0.39999999999999997, 'Minerals': 0.12, 'Savagery': 0.84, 'Mana': 0.21000000000000002, 'Water': 0.6599999999999999}"
"(231, 196)",Cobaltshore,8,True,False,"{'Fertility': 0.42, 'Minerals': 0.55, 'Savagery': 0.82, 'Mana': 1.09, 'Water': 0.79}"
"(231, 201)",Undiscovered,2,False,False,"{'Fertility': 0.6, 'Minerals': 0.32999999999999996, 'Savagery': 0.75, 'Mana': 0.43000000000000005, 'Water': 0.7999999999999999}"
"(231, 205)",Undiscovered,6,False,False,"{'Fertility': 0.64, 'Minerals': 0.38, 'Savagery': 0.8700000000000001, 'Mana': 0.31999999999999995, 'Water': 0.54}"
"(231, 217)",Undiscovered,2,False,False,"{'Fertility': 0.95, 'Minerals': 0.55, 'Savagery': 0.32999999999999996, 'Mana': 0.49, 'Water': 0.5399999999999999}"
"(231, 244)",Undiscovered,2,False,False,"{'Fertility': 0.47, 'Minerals': 0.39, 'Savagery': 0.83, 'Mana': 0.68, 'Water': 0.6799999999999999}"
"(232, 22)",Undiscovered,9,False,False,"{'Fertility': 0.47000000000000003, 'Minerals': 0.39, 'Savagery': 1.25, 'Mana': 0.9099999999999999, 'Water': 0.5}"
"(232, 54)",Undiscovered,4,False,False,"{'Fertility': 0.75, 'Minerals': 0.15, 'Savagery': 0.33999999999999997, 'Mana': 0.48, 'Water': 1.22}"
"(232, 65)",Undiscovered,5,False,False,"{'Fertility': 0.61, 'Minerals': 0.43999999999999995, 'Savagery': 0.43999999999999995, 'Mana': 0.5, 'Water': 0.24}"
"(232, 83)",Undiscovered,4,False,False,"{'Fertility': 0.8899999999999999, 'Minerals': 0.04999999999999999, 'Savagery': 0.63, 'Mana': 0.74, 'Water': 1.1}"
"(232, 91)",Undiscovered,7,False,False,"{'Fertility': -0.13999999999999999, 'Minerals': 0.7899999999999999, 'Savagery': 0.49, 'Mana': 0.52, 'Water': 0.6299999999999999}"
"(232, 94)",Undiscovered,4,False,False,"{'Fertility': 0.74, 'Minerals': 0.53, 'Savagery': 0.59, 'Mana': 0.4, 'Water': 1.27}"
"(232, 99)",Undiscovered,6,False,False,"{'Fertility': 0.55, 'Minerals': 0.31, 'Savagery': 1.06, 'Mana': 0.69, 'Water': 0.43999999999999995}"
"(232, 101)",Undiscovered,4,False,False,"{'Fertility': 0.6, 'Minerals': 0.3, 'Savagery': 0.76, 'Mana': 0.69, 'Water': 0.99}"
"(232, 109)",Undiscovered,6,False,False,"{'Fertility': 0.38, 'Minerals': 0.32, 'Savagery': 0.8600000000000001, 'Mana': 0.31, 'Water': 0.43999999999999995}"
